Genotype ID	B11	Na23	Mg25	Al27	P31	S34	K39	Ca43	Mn55	Fe57	Co59	Ni60	Cu65	Zn66	As75	Se82	Rb85	Sr88	Mo98	Cd111
BESC-360	14.511719401917885	5.470831746635972	40.92676385936225	4.047221268969612	47.968739820845826	41.95235392680606	83.7615663654877	101.10390694725896	8.827797007181351	9.485778829384543	1.7635192088548397	1.5362291495737217	2.2737634001804143	11.829201156460229	0.3	0.8306623862918074	2.224859546128699	6.251399843235113	0.6403124237432849	0.7348469228349535
BESC-361	15.853075411414657	5.143928459844674	40.84115571332428	4.454211490264018	50.02999100539596	39.949968710876355	84.80566018845676	92.46080250571049	7.066823897621901	8.993886812718959	1.705872210923198	1.876166303929372	2.6608269391300143	9.69587541174081	0.26267851073127396	0.6928203230275509	2.592296279363144	5.220153254455275	0.5291502622129182	0.6782329983125268
BESC-362	13.669674465765453	4.882622246293481	41.02438299353203	4.583666654546336	47.23346271447817	41.42463035441596	96.33275663033837	98.41239759298622	9.795407086997457	8.399404740813482	2.0542638584174138	1.1789826122551597	2.1047565179849186	13.548062592119953	0.30166206257996714	0.6928203230275509	2.894822965226026	6.23698645180507	0.714142842854285	0.848528137423857
BESC-364	17.41637160834598	8.37137981458254	43.42810150121693	2.7910571473905725	52.96225070746144	42.81354925721529	78.06407624509497	100.83650132764424	8.1344944526381	10.352777405121778	2.3790754506740637	1.1916375287812984	1.857417562100671	15.282669923805853	0.3209361307176242	0.812403840463596	2.0149441679609885	5.5874860178795975	0.6164414002968976	1.1874342087037917
BESC-365	13.921206844235885	6.518435395092905	36.742346141747674	4.246174749112429	45.73838650411709	37.57658845611187	63.30086887239384	86.26123115281858	8.12896057316063	12.981910491141125	1.6340134638368191	1.493318452306808	2.420743687382041	10.395672176439579	0.30983866769659335	0.812403840463596	2.3473389188611002	5.173006862551025	0.714142842854285	0.458257569495584
BESC-368	12.497599769555752	5.032891812864648	39.84971769034255	2.971531591620725	40.70626487409524	34.597687784012386	96.51942809610924	72.11102550927978	7.861933604400384	10.286398786747478	1.624807680927192	1.1269427669584644	1.9570385790780926	8.22009732302483	0.27748873851023215	0.7615773105863908	2.449489742783178	4.2391036788453285	0.5	0.565685424949238
BESC-369	14.836778626103444	6.010823570859488	44.74371464239419	4.415880433163924	50.48762224545735	41.689327171351664	77.7303029712351	94.68896451012652	10.088607436113271	9.074690077352503	1.8681541692269406	1.8384776310850235	2.202271554554524	13.312024639400274	0.322490309931942	0.714142842854285	1.8841443681416772	5.701754116059373	0.8831760866327847	0.7937253933193772
BESC-37	14.47100549374507	6.25939294181153	41.12177038990418	3.034798181098704	46.06517122512408	38.13135192987524	77.67238891652555	67.94115100585212	7.443789357578571	10.179390944452424	1.307669683062202	1.786057109949175	1.9235384061671346	10.120770721639731	0.3492849839314596	0.7681145747868608	2.7622454633866265	3.7429934544425802	0.5099019513592785	0.5830951894845301
BESC-371	15.23023309079674	5.514526271584895	44.85532298401161	3.655133376499413	48.342527861087284	41.6293165929973	85.28188553262645	86.20324819866129	7.974333827975852	8.683893136145793	1.841195263952197	1.6155494421403511	2.4919871588754225	12.331666554038833	0.2949576240750525	0.8185352771872451	2.6981475126464085	5.141984052872976	0.469041575982343	0.812403840463596
BESC-372	19.72384343884325	6.6211781428987395	39.96248240537617	5.401851534427802	47.58150901348127	38.93584466786357	82.57118141337206	90.82951062292474	9.864076236526156	9.17986928011505	2.355843797877949	1.469693845669907	2.083266665599966	9.692264957170744	0.27386127875258304	0.7416198487095663	2.0518284528683193	5.826662852782886	0.5830951894845301	0.9591663046625439
BESC-375	18.243354954612926	5.801723881744114	48.938737212968626	4.884669896727925	52.630789467763066	47.7283982551269	80.62877898120497	111.83022847155415	10.26645021416848	9.784681905918045	2.227105745132009	1.3674794331177345	2.080865204668481	12.733027919548437	0.2569046515733026	0.8717797887081347	2.3832750575625967	6.794850991743675	0.47958315233127197	1.0677078252031311
BESC-376	14.450951525764662	5.111751167652823	41.82104733265297	3.714835124201342	50.0199960015992	40.53393639902249	76.56369897020389	87.09190547921202	9.11098238391448	12.015406776301832	1.8947295321496416	1.8947295321496416	3.0016662039607267	12.139604606411199	0.3391164991562634	0.7348469228349535	2.2978250586152114	4.878524367060187	0.4898979485566356	0.7483314773547883
BESC-377	15.14892735476674	5.9565090447341715	39.0	3.181194744117373	46.36809247747852	41.400483088968905	91.94019795497506	84.6817571853584	8.71550342780037	10.906878563548783	1.5748015748023623	2.1977260975835913	2.5179356624028344	11.781765572273112	0.31937438845342625	0.7348469228349535	2.1118712081942874	4.866210024238575	0.6244997998398398	0.6557438524302001
BESC-378	14.716657229140047	6.53299318842443	38.691084244306204	6.009159675029446	53.32916650389353	44.51965857910413	76.79843748410511	102.05880657738459	10.529482418428742	7.904429138147801	2.5298221281347035	2.080865204668481	2.6286878856189833	13.229134514396623	0.2345207879911715	0.7874007874011811	2.649528259898354	6.304760106459246	0.7483314773547883	0.9539392014169457
BESC-379	13.64367985552285	5.391660226683428	45.44227107000705	3.9217343102255158	49.66890375275057	41.916583830269374	95.17352573063583	108.06942213225719	6.705221845696084	9.999499987499375	1.606237840420901	1.6552945357246849	2.3515952032609695	14.221111067704943	0.322490309931942	0.812403840463596	2.1610182784974308	6.235382907247958	0.5196152422706632	0.8660254037844386
BESC-38	22.60508792285489	7.051241025521677	40.97560249709576	3.5128336140500593	48.14561246884289	40.74309757492672	98.82813364624468	98.5900603509299	7.782030583337488	10.861859877571613	1.9467922333931784	1.3379088160259651	1.7578395831246945	12.671621837791719	0.3301514803843836	0.8426149773176358	2.1840329667841556	5.946427498927402	0.6	0.938083151964686
BESC-380	15.162783385645263	6.748333127521195	36.68787265568828	3.6124783736376886	48.49742261192856	40.01249804748511	73.55949972641196	89.92774877644831	8.0820789404707	12.612295588036304	1.5652475842498528	1.9924858845171276	2.253885533916929	10.8816359064251	0.3478505426185217	0.7211102550927979	2.588435821108957	5.274466797696237	0.5830951894845301	0.8888194417315589
BESC-381	15.336883646947316	5.230678732248808	42.05948168962618	11.329607230614839	45.254833995939045	38.691084244306204	91.01098834756164	88.48163651289458	8.445708969648432	13.831124321616086	1.5684387141358123	1.378404875209022	2.3664319132398464	9.665919511355348	0.3492849839314596	0.7549834435270749	2.882707061079915	5.273518749374084	0.6708203932499369	0.5477225575051661
BESC-385	14.631131193451859	6.34901567173999	34.07345007480164	4.57274534606947	53.96295025292817	39.102429592034305	92.98386956886662	72.60165287374662	6.441273166075167	8.885943956609225	1.9364916731037085	1.3453624047073711	1.8708286933869707	10.060318086422516	0.27386127875258304	0.812403840463596	2.188606862823929	3.9179076048319463	0.6164414002968976	0.565685424949238
BESC-386	18.629546424966982	7.219418259112018	39.57271787481876	3.1622776601683795	51.02940328869229	43.31281565541543	65.23036102920173	92.92470069900683	9.563472172804184	10.632497354808041	1.5099668870541498	2.04939015319192	2.2891046284519194	12.986916493148017	0.3082207001484488	0.8774964387392122	2.1702534414210706	5.7043842787806645	0.3872983346207417	0.8
BESC-387	14.00749799214692	7.438413809408562	47.15930449020638	2.4372115213907883	46.16275555033516	40.099875311526844	85.38735269347563	93.92550239418472	6.187891401761993	12.347469376354008	1.3928388277184118	1.407124727947029	2.3021728866442674	10.235233265539188	0.36606010435446257	0.8717797887081347	1.9570385790780926	5.892367945062494	0.5099019513592785	0.5567764362830022
BESC-388	16.7800476757368	8.213403679352428	42.80186911806539	4.102438299353203	51.507281038703645	38.742741255621034	75.59100475585703	70.40596565632774	5.538050198400155	9.426558226627574	1.1575836902790226	2.181742422927143	2.749545416973504	8.129575634681062	0.29832867780352595	0.7280109889280518	2.5258661880630178	3.5327043465311387	0.5	0.5385164807134504
BESC-389	14.374978260853126	5.73410847473258	49.15282290977803	2.821347195933177	46.37887450122092	41.24318125460256	89.59910713840847	110.9414259868693	8.203048213926333	10.55035544424926	1.6492422502470643	2.039607805437114	2.598076211353316	13.295111883696203	0.324037034920393	0.8944271909999159	2.3685438564654024	6.382789358893179	0.5099019513592785	1.1224972160321824
BESC-39	17.000882330043932	6.745368781616021	42.2965719651132	3.4263683398023628	49.03060268852505	40.93897898091744	89.43153806124549	100.25966287595426	8.395832299420945	8.789197915623474	1.969771560359221	1.8027756377319946	2.6907248094147422	16.942254867637896	0.3082207001484488	0.806225774829855	2.6210684844162313	5.919459434779497	0.4	1.2767145334803705
BESC-391	19.947932223666694	6.307931515164063	39.83716857408418	4.261455150532504	48.98979485566356	41.43669871020132	85.83122974768565	108.1387996974259	10.786565718522276	9.219002115196632	2.445403852127497	1.4317821063276353	2.5039968051097827	14.3429425153976	0.2792848008753788	0.8246211251235321	2.202271554554524	6.389053137985315	0.5099019513592785	0.9899494936611666
BESC-392	14.343988287781052	5.423098745182499	33.12099032335839	4.863126566315131	53.131911315140925	40.620192023179804	85.48099203916622	78.41555968046137	7.572978278062073	7.052659073002182	2.3811761799581315	1.7204650534085253	2.5865034312755126	11.556816170554933	0.22135943621178655	0.8	2.85657137141714	4.508880127038198	0.6	0.5916079783099616
BESC-393	14.798648586948742	7.055494312945054	39.63584236521283	4.232020793899765	51.254268114957995	44.30575583375144	96.24448036121345	90.17760254076397	11.09188892840169	13.55433509988594	2.222611077089287	1.7378147196982767	2.658947160061666	16.27451996219858	0.40987803063838396	0.7549834435270749	2.4228082879171433	5.030904491242106	0.7810249675906654	0.7280109889280518
BESC-394	19.624474515257727	6.486909896090742	45.58508528016593	4.410215414239989	55.49774770204643	47.23346271447817	91.55326318597278	112.3120652467935	11.527792503337315	10.156278846112881	2.280350850198276	1.8841443681416772	2.406241883103193	17.79438113562818	0.3391164991562634	0.812403840463596	2.414539293529927	6.848357467305573	0.7483314773547883	0.8602325267042626
BESC-395	15.910373974234545	7.8319856996805095	36.42801120017397	4.87134478352744	54.589376255824725	42.555845661906424	98.11218069128827	96.34313675607619	10.408650248711405	8.109253973085318	2.0663978319771825	1.6278820596099706	2.5019992006393608	14.506894912420094	0.25495097567963926	0.7615773105863908	3.2848135411313684	5.8	0.6557438524302001	0.8831760866327847
BESC-396	15.791453384663491	6.0	34.68429039204925	5.450688029964658	51.487862647424	40.52159917870962	79.03796556086195	93.87757985802574	7.558438992278763	8.209141246196218	2.1071307505705477	1.7435595774162693	2.6532998322843198	8.860586888011426	0.30495901363953815	0.714142842854285	2.7712812921102037	5.4836119483420775	0.41231056256176607	0.7483314773547883
BESC-397	16.287418457201866	6.9144775652250114	41.569219381653056	4.774934554525329	49.467160824126545	42.661458015403085	93.56281312572854	102.32790430767162	7.685701009016679	8.462860036654275	2.0223748416156684	1.5231546211727816	2.3515952032609695	13.241223508422475	0.324037034920393	0.8602325267042626	2.3323807579381204	6.1975801729384665	0.5196152422706632	1.0295630140987
BESC-399	14.65162107072115	9.558765610684258	38.06573262134856	4.08166632639171	51.807335387954474	41.916583830269374	86.43494663618414	93.06986622962343	10.600471687618434	9.04267659490264	2.670205984563738	1.816590212458495	2.932575659723036	13.043772460450235	0.25298221281347033	0.8185352771872451	2.360084744241189	5.869412236331676	0.5099019513592785	1.02469507659596
BESC-40	22.84775700150892	7.2539644333288535	36.08323710533743	3.170173496829472	49.21381919745713	39.774363602702685	71.93747284969079	81.65782265037441	7.0950687100267045	7.931582439841371	1.9672315572906003	2.455605831561735	3.6345563690772495	13.038404810405298	0.260768096208106	0.8888194417315589	2.2847319317591723	4.7148700936505135	0.36055512754639896	0.6557438524302001
BESC-401	16.227754003558225	7.019971509913698	34.07345007480164	3.5496478698597698	44.090815370097204	36.864617182333525	95.24704719832526	70.05711955254797	5.833523806414096	9.429740187301027	1.8083141320025125	1.624807680927192	2.3151673805580453	10.849423947841654	0.2966479394838265	0.7416198487095663	2.8	3.9076847365159844	0.4242640687119285	0.7416198487095663
BESC-402	17.04406054905931	6.563535632568776	35.4400902933387	4.2130748865881795	51.54609587543949	41.892720131306824	100.1049449328054	80.96912991998865	10.593394168065304	8.372574275573792	2.692582403567252	1.3379088160259651	1.9924858845171276	11.590513362228611	0.2588435821108957	0.7483314773547883	2.7202941017470885	4.793745925682754	0.5385164807134504	0.7937253933193772
BESC-404	14.237626206639925	7.578918128598566	41.255302689472536	6.2257529665093525	49.8196748283246	42.37924020083418	71.92357054540605	90.33271832508971	9.509994742374992	7.33007503372237	2.5019992006393608	1.489966442575134	2.3151673805580453	11.832582135780845	0.25099800796022265	0.7071067811865476	2.6115129714401193	5.340411969127476	0.5916079783099616	0.8544003745317531
BESC-405	15.683749551685656	7.57495874576225	42.906875905849866	3.3256578296631782	48.774993593028796	43.88621651498338	86.82165628459296	124.90796611905904	7.473285756613352	12.056533498481228	1.6462077633154328	2.0542638584174138	2.1047565179849186	12.003332870498927	0.3535533905932738	0.916515138991168	2.705549851693737	7.808969202141855	0.6403124237432849	0.8366600265340756
BESC-406	15.916972073858771	6.455230437405004	39.395431207184416	4.780167361086848	48.31148931672465	40.779897008207364	85.96510920134982	85.64461454172118	8.567379996241558	8.683317338436964	2.073644135332772	1.3266499161421599	2.360084744241189	10.757787876696584	0.2469817807045694	0.8185352771872451	2.4310491562286436	5.2583267300539625	0.6708203932499369	0.6557438524302001
BESC-41	14.638647478507021	6.334035048845246	49.29503017546495	2.567099530598687	48.815980989835694	42.76680956068619	87.18371407550839	118.44407963254221	8.385105843100611	11.004544515789828	1.493318452306808	1.6522711641858305	2.360084744241189	12.749117616525467	0.37682887362833545	0.7874007874011811	3.1685959035509716	7.092249290598858	0.5196152422706632	1.0392304845413265
BESC-410	16.29539812339668	6.0950799830683104	38.79432948254165	4.4362146025637665	52.43090691567332	41.84495190581536	91.34549797335389	95.4829827770373	8.16945530620004	10.54229576515476	2.7294688127912363	1.5556349186104046	2.258317958127243	9.846319109189992	0.2701851217221259	0.7348469228349535	2.227105745132009	5.451605268175604	0.37416573867739417	0.8774964387392122
BESC-416	14.987661592123036	5.574047003748713	46.67976006793523	2.7147743920996454	53.31041174104736	45.27692569068709	72.81483365359011	112.05802068571441	11.031319050775387	10.943034314119645	1.3564659966250536	1.4247806848775006	2.3259406699226015	14.190842117365692	0.3924283374069717	0.8426149773176358	2.137755832643195	6.703730304837747	0.3872983346207417	1.004987562112089
BESC-417	14.843180252223577	6.609084656743322	45.91296113299599	4.8270073544588685	50.79370039680118	42.04759208325728	66.783231428256	95.96353474106714	6.7245817713817715	12.391529364852428	1.6217274740226855	0.8246211251235321	1.977371993328519	16.526947691573298	0.4381780460041329	0.8366600265340756	1.9798989873223332	5.754997827975263	0.4242640687119285	0.6928203230275509
BESC-419	21.70875399464465	8.02932126645833	41.44876355212541	2.479919353527449	44.0	36.51027252705737	70.92249290598858	91.78235124467012	5.563272418280449	8.704596486914255	1.2529964086141667	1.9157244060668017	1.6643316977093239	9.241753080449618	0.324037034920393	0.848528137423857	2.3388031127052997	5.651548460377917	0.3872983346207417	0.6324555320336759
BESC-42	14.461327739872297	5.953990258641679	41.048751503547585	2.6476404589747453	45.43126676640219	37.255872020394314	73.61385739111897	80.19975062305369	7.401351227985334	10.18037327409953	1.5556349186104046	1.7635192088548397	2.9832867780352594	8.2915619758885	0.4266145801540308	0.7549834435270749	1.5716233645501712	4.829078587059854	0.37416573867739417	0.7615773105863908
BESC-430	15.14760707174569	5.681549084536717	31.480152477394387	2.7658633371878665	41.182520563948	33.71943060017473	96.78842906050289	50.665570163573605	5.900847396772772	9.40584924395453	0.916515138991168	1.6155494421403511	2.2847319317591723	6.180614856144977	0.27568097504180444	0.648074069840786	2.6570660511172846	2.971531591620725	0.3	0.5099019513592785
BESC-432	16.085086260259843	7.0078527381787925	37.73592452822641	5.055689863905815	52.99056519796708	46.314144707637645	86.88498144098322	98.69650449737316	10.990450400233833	11.470396680150168	2.4269322199023193	1.8055470085267789	2.5179356624028344	14.465130486794788	0.30983866769659335	0.7280109889280518	2.3086792761230392	5.977457653551382	0.6708203932499369	1.0630145812734648
BESC-434	14.22919533916096	6.1473571557214735	45.79301256742124	3.5791060336346563	52.43090691567332	43.05810028322197	85.26429498916883	129.46814279968643	8.928045698807773	8.683317338436964	2.3622023622035435	1.5329709716755893	2.6438608132804573	14.253069844773792	0.3286335345030997	0.916515138991168	2.3958297101421877	8.215838362577491	0.458257569495584	0.916515138991168
BESC-436	14.826665167865633	5.651548460377917	38.63935817272331	2.4289915602982237	52.46903848937962	42.0	97.71386800244886	96.6126285741155	7.198610977126073	10.249390225764653	1.8303005217723127	1.51657508881031	1.997498435543818	12.101239605924675	0.2664582518894845	0.812403840463596	2.539685019840059	5.644466316668034	0.36055512754639896	0.8366600265340756
BESC-437	15.375304875026057	5.3563046963368315	35.21363372331802	2.9376861643136762	49.86983055916673	42.02380277890139	68.86944169949398	88.67919710958145	8.515867542417507	11.389468819923078	1.7146428199482247	1.905255888325765	2.7712812921102037	12.165525060596439	0.30983866769659335	0.8660254037844386	2.1610182784974308	5.121523210920751	0.47958315233127197	1.0
BESC-438	20.535091916034855	5.6956123463592565	43.45112196480086	4.6141087980237305	47.57099956906519	39.83716857408418	83.10836299675262	86.73522929006414	8.217055433669655	8.737848705488096	1.969771560359221	1.8055470085267789	2.340939982143925	9.756536270623915	0.27748873851023215	0.8602325267042626	1.9416487838947598	5.176871642217914	0.565685424949238	0.6324555320336759
BESC-440	13.590437814875575	5.113707070218238	47.3392015141785	4.1844951905815355	52.0	41.97618372363071	85.70880934886448	104.75686135046239	9.026073343375845	10.077698149875298	1.835755975068582	1.5684387141358123	2.4331050121192876	13.435028842544403	0.27386127875258304	0.8185352771872451	2.471841418861655	6.215303693304134	0.5099019513592785	0.9273618495495703
BESC-444	21.488601629701268	6.979971346646059	41.15823125451335	3.6124783736376886	49.72926703662542	42.473521163190604	80.15609770940699	93.93614852653903	7.962411694957753	9.514199913813037	2.1563858652847827	1.5588457268119895	2.8442925306655784	13.694159338929863	0.27386127875258304	0.8888194417315589	2.4269322199023193	5.412947441089743	0.5	0.8306623862918074
BESC-446	14.172508599397638	5.981638571495273	41.88078318274385	3.3778691508109073	47.24404724407086	39.42080668885405	91.21403400793103	90.07219326740079	6.0770058416953985	9.315041599477697	1.9748417658131499	1.8601075237738274	2.328089345364563	15.225964665662403	0.3255764119219941	0.7615773105863908	2.5612496949731396	4.98798556533597	0.43588989435406733	0.6557438524302001
BESC-448	18.836931809612732	6.487680633323438	39.07684736515984	4.648655719667784	52.38320341483518	43.266615305567875	86.15103017375938	90.77444574328173	9.756023780208821	7.519973404208288	2.495996794869737	1.6031219541881396	2.253885533916929	10.754533927604673	0.24083189157584592	0.812403840463596	2.1931712199461306	5.317894320123332	0.8	0.9219544457292888
BESC-45	15.731497067984343	5.969087032369356	39.28103868280471	4.358898943540674	49.72926703662542	40.2119385257662	100.99504938362078	89.07861696277058	8.13203541556479	11.827933040053955	1.6309506430300091	1.676305461424021	2.3323807579381204	11.131486872830601	0.3391164991562634	0.7937253933193772	2.569046515733026	5.2583267300539625	0.5291502622129182	0.7280109889280518
BESC-450	15.602884348735012	7.803204469959762	40.8166632639171	4.236744032862972	52.69724850502159	42.95346318982906	79.54244150137711	99.43339479269528	9.144397191723465	8.118497397917917	2.08806130178211	1.9798989873223332	2.5865034312755126	12.305283418109473	0.23664319132398465	0.806225774829855	2.513961017995307	6.082762530298219	0.6324555320336759	0.9110433579144299
BESC-451	19.369563753476744	5.166236541235796	38.61346915261564	3.8845849199110063	48.55924216871593	38.71692136521188	84.31488599292535	78.28793010419933	7.864477096412704	8.070315978944071	2.233830790368868	1.5811388300841898	2.72213151776324	10.505236789335116	0.2863564212655271	0.8544003745317531	2.0024984394500787	4.288356328478313	0.648074069840786	0.8
BESC-453	14.632156368765337	5.796550698475776	41.02438299353203	4.884669896727925	46.07602413403309	42.01190307520001	101.54309429990796	105.3612832116238	8.239538822045807	8.223746105030237	1.7578395831246945	1.6217274740226855	2.6	13.090072574283154	0.23664319132398465	0.7483314773547883	2.929163703175362	6.216108107168021	0.458257569495584	0.848528137423857
BESC-454	19.813884021059575	4.750789408087881	37.92097045171708	6.0	50.32891812864648	43.0	75.35914012248281	97.60635225229964	10.498571331376475	11.299557513460428	3.054504869860253	1.3190905958272918	2.3086792761230392	12.489995996796797	0.25298221281347033	0.8246211251235321	2.078460969082653	6.063827174318213	0.7416198487095663	0.9273618495495703
BESC-455	15.762613996415697	6.796322535018478	47.486840282335066	3.1256999216175565	48.41487374764082	39.88734135035826	87.00574693662483	99.07572861200669	6.096720429870473	9.18585869693193	1.6643316977093239	1.9390719429665315	2.0518284528683193	15.217095649301807	0.23874672772626646	0.7280109889280518	2.9444863728670914	5.8275209137333865	0.5830951894845301	0.6403124237432849
BESC-456	13.173458164050926	6.534523701081817	38.961519477556315	4.675467891024383	50.07993610219566	44.04543109109048	69.6993543729065	84.4866853415377	9.940824915468534	14.259733517846678	2.039607805437114	2.1118712081942874	2.3194827009486403	12.927876855849146	0.27748873851023215	0.7348469228349535	1.6031219541881396	4.6946778377222005	0.7416198487095663	0.7874007874011811
BESC-457	12.709838708654017	4.739198244429114	42.08325082500163	3.383784863137726	44.598206241955516	37.77565353504821	86.38865666278183	80.4114419718985	6.711929677819934	16.81071087134628	1.104536101718726	1.746424919657298	2.3065125189341593	12.727922061357855	0.4593473631142341	0.8185352771872451	2.3259406699226015	4.829078587059854	0.4898979485566356	0.5830951894845301
BESC-459	15.768322675541619	5.784461945591828	41.0731055558257	4.071854614300467	48.83646178829912	41.048751503547585	86.91950298983537	114.22784249034909	8.542833253669418	9.942333730065592	2.4083189157584592	1.493318452306808	2.3790754506740637	12.948358969382953	0.27386127875258304	0.8774964387392122	2.3748684174075834	7.202083032012336	0.6708203932499369	0.8185352771872451
BESC-465	14.45648643343188	6.377303505401009	44.034077712607996	4.066939881532551	52.507142371300304	42.13074886588179	82.78888814327681	93.98936110007345	7.662245101796209	12.326394444443192	2.039607805437114	1.6583123951777	2.3108440016582685	11.858752042268192	0.30331501776206204	0.8717797887081347	2.445403852127497	5.366563145999495	0.5099019513592785	0.7483314773547883
BESC-466	15.904087524910066	6.749814812274482	47.97916214358062	3.157530680769389	53.21653878260028	42.49705872175156	82.94576541331088	111.78550889985696	7.705841939723395	10.67239429556461	1.5620499351813308	1.8466185312619388	2.3021728866442674	14.594176920950355	0.31464265445104544	0.7874007874011811	2.569046515733026	6.421837743200929	0.5477225575051661	0.8944271909999159
BESC-467	18.2474655774439	5.880476171195663	37.16180835212409	3.2649655434629015	49.70915408654627	40.32369030731191	78.26876771739798	83.99404740813482	7.465252842335616	9.724196624914574	1.5748015748023623	2.137755832643195	2.5219040425836985	10.142484902626181	0.31464265445104544	0.7937253933193772	2.224859546128699	4.9254441424099005	0.4	0.7280109889280518
BESC-468	14.652986043806907	6.063827174318213	42.69660408041839	3.645545226711637	47.57099956906519	41.90465367951393	94.08506789071261	97.4268956705488	9.151502608861563	11.145402639653716	1.6583123951777	1.5905973720586866	2.1400934559032696	10.729398864801327	0.363318042491699	0.7810249675906654	2.898275349237888	6.30158710167526	0.4898979485566356	0.714142842854285
BESC-469	14.647866738880444	6.78527818147495	37.960505792204614	3.7175260590882213	50.17967716117751	41.72529209005013	92.79008567729636	98.72689603142601	8.16639455328972	8.669486720677297	2.3979157616563596	1.3152946437965904	2.1702534414210706	10.783320453366857	0.2966479394838265	0.7483314773547883	2.6095976701399777	5.852349955359813	0.34641016151377546	0.938083151964686
BESC-47	16.213574559608993	7.709734106958553	42.80186911806539	3.552463933666322	52.08646657242167	41.09744517606904	69.49820141557622	102.62553288534	8.358229477586745	9.940824915468534	2.1587033144922905	1.6155494421403511	2.349468024894146	8.959910713840847	0.25099800796022265	0.7681145747868608	2.0322401432901573	5.900847396772772	0.4242640687119285	0.9273618495495703
BESC-470	21.263583893596113	7.683749084919419	47.095647357266465	3.562302626111375	48.52834223420371	41.36423575989287	89.91106717195609	99.29753269845128	9.706183596038146	13.080902109564157	1.7262676501632068	2.029778313018444	2.4474476501040834	11.186152153444008	0.363318042491699	0.848528137423857	2.6739483914241875	6.018305409332431	0.5099019513592785	0.7280109889280518
BESC-51	19.86277926172468	6.20403094769844	47.085029467974216	4.106093033529562	51.12729212465687	43.78355855797927	76.53103945458993	98.6154146165801	9.885848471426213	8.238325072488946	1.8384776310850235	1.5099668870541498	2.4020824298928627	12.86856635371633	0.2645751311064591	0.8426149773176358	2.0760539492026693	5.927900134111573	0.5477225575051661	1.1532562594670797
BESC-52	15.426600403199663	7.096477999684069	38.02630668366309	2.7694764848252458	46.0	36.318039594669756	78.71467461661771	88.19863944528849	5.672741841473134	9.304300081145277	1.5	1.8601075237738274	2.1702534414210706	12.462744481052317	0.396232255123179	0.8246211251235321	2.1354156504062622	5.357238094391549	0.4898979485566356	0.6324555320336759
BESC-55	15.366522052826397	6.072890580275591	43.31281565541543	5.287721626560915	48.78524367060187	40.7308237088326	81.99390221229869	105.77334257741882	6.374166612193315	10.211757928975794	1.3601470508735443	1.4212670403551895	2.929163703175362	12.74323349860623	0.34058772731852804	0.7416198487095663	2.3979157616563596	6.286493458200685	0.43588989435406733	0.8660254037844386
BESC-56	14.410412901787375	6.345076831686122	42.08325082500163	2.677685567799177	47.81213235152768	39.395431207184416	88.34591105421914	96.96906723280368	7.6681158050723255	7.941032678436729	1.9748417658131499	2.039607805437114	5.373081052803875	10.699065379742288	0.23874672772626646	0.7211102550927979	2.535744466621193	5.869412236331676	0.34641016151377546	0.8246211251235321
BESC-58	17.208428167616006	7.848566748139434	44.64302857109943	3.4394767043839676	50.368641037852115	41.701318923986086	88.06815542521599	108.47580375364821	8.147392220827472	9.690717207719974	2.3916521486202797	2.563201123595259	2.5258661880630178	14.72922265430189	0.2792848008753788	0.7810249675906654	2.535744466621193	6.357672530100933	0.7280109889280518	1.1090536506409416
BESC-60	13.35102992281869	6.0753600716336145	39.03844259188627	3.157530680769389	47.70744176750625	39.736632972611055	90.49309365912958	100.29955134495867	7.323250644351865	10.62402936742929	1.5198684153570663	2.0420577856662137	2.567099530598687	13.201893803541974	0.2683281572999748	0.8	2.3916521486202797	5.890670590009257	0.41231056256176607	1.019803902718557
BESC-61	16.244999230532454	7.888599368709251	41.036569057366385	4.171330722922842	51.41011573610781	41.94043395102154	79.58014827832379	87.90335602239541	8.358827668997609	7.734339015067803	2.2978250586152114	1.5811388300841898	2.3108440016582685	10.582532778120745	0.232379000772445	0.7745966692414834	1.9261360284258222	4.9668903752750575	0.5916079783099616	0.812403840463596
BESC-62	16.015617378046965	7.114773362518303	48.23898838076935	2.9223278392404914	50.47771785649585	40.149719799769464	81.11719916269298	93.29523031752481	7.787168933572714	9.875727821279806	2.0420577856662137	1.3	2.3021728866442674	11.120701416727274	0.25495097567963926	0.812403840463596	2.3874672772626644	5.403702434442518	0.4242640687119285	0.8660254037844386
BESC-66	16.02186006679624	7.885429601486529	45.617978911828175	3.874274125562103	49.92995093127971	43.31281565541543	82.26177727231524	98.23950325607312	7.5379042180171005	10.513800454640558	1.833030277982336	1.7888543819998317	2.4819347291981715	12.276807402578244	0.31937438845342625	0.7348469228349535	1.752141546793523	5.726255320888163	0.5830951894845301	0.9486832980505138
BESC-67	15.44927182750048	7.211102550927978	45.14421336118285	2.4758836806279896	47.989582202807306	38.62641583165593	83.12640976248163	85.24083528450434	6.624198064671678	9.243376006633074	2.1540659228538015	1.3490737563232043	4.0743097574926725	12.479182665543444	0.3420526275297414	0.7348469228349535	1.4966629547095767	4.928488612140643	0.4	0.648074069840786
BESC-7	15.47029411485121	7.858116822750856	39.66106403010388	2.7422618401604177	47.57099956906519	40.01249804748511	90.515192095029	77.51773990513398	9.431860898041277	9.189668111526117	1.3266499161421599	1.841195263952197	2.215851980616034	13.073637596323373	0.29154759474226505	0.8185352771872451	2.2203603311174516	4.445222154178574	0.4472135954999579	0.9539392014169457
