Genotype ID	B11	Na23	Mg25	Al27	P31	S34	K39	Ca43	Mn55	Fe57	Co59	Ni60	Cu65	Zn66	As75	Se82	Rb85	Sr88	Mo98	Cd111
BESC-883	5.776878029726752	3.77138067562568	7.655864017616056	2.5603232890727545	7.964850887447313	7.336285660021297	9.011401509358791	9.23561817916045	3.460723360976182	4.398146016553765	0.5596157879354227	0.9669838461896731	1.7984040119467235	5.195453731088797	-2.7181005369557116	-0.579818495252942	2.4932054526026954	3.5703774100329357	-0.916290731874155	-0.8209805520698302
BESC-885	5.525373254682162	3.9884283366305513	7.246368080102461	2.547098670044448	7.908387159290043	7.475339236566737	8.933268478636418	9.042040056544483	3.8501476017100584	5.2721273834577955	1.199964782928397	0.959350221334602	2.5641798306825083	4.6799993266087405	-2.375155785828881	-0.342490308946776	1.900613874140137	3.2714682749873716	-1.6094379124341003	-0.8915981192837836
BESC-886	5.390440655423842	3.3867603338643857	7.754052639035757	2.4518667957098	7.8434564043761155	7.445417556701687	8.504918160540624	9.46815584482167	4.646312129319266	4.700571270751344	1.4906543764441336	1.1537315878891892	1.891604804197771	5.205818232051113	-2.3025850929940455	-0.5108256237659907	1.6428726885203377	3.9064072666425105	-0.8209805520698302	-0.40047756659712525
BESC-887	6.146243600895535	4.177152673409416	7.660585461703256	3.4394560937792455	7.628517626575055	7.3427791893318455	8.81936971001847	8.855948534052018	3.5984075509498608	4.608664075242347	0.8919980393051105	1.3812818192963463	1.4655675420143985	4.433432422733782	-2.2164073967529934	-0.7985076962177716	1.7561322915849038	3.210440346047099	-0.8675005677047231	-0.941608539858445
BESC-888	5.332380571823737	3.365224721203338	7.390798521735676	2.5626389983283526	7.865187954187467	7.544861068658458	8.490027523343468	9.106090350602384	4.1183865567023386	4.467056883858457	1.4906543764441336	0.4637340162321402	1.6272778305624314	5.02801669192703	-2.353878387381596	-0.616186139423817	1.8656293177945105	3.4657359027997265	-1.0498221244986778	-0.3856624808119846
BESC-890	5.4053764388414445	3.8979240810486444	7.6676260915849905	2.4874035299865875	7.578656850594762	7.458186157340487	8.726481196440007	8.97903863296051	4.063541653067055	4.867303654593497	1.2919836816486494	0.6312717768418578	1.925707441737794	4.867765193063229	-2.5902671654458267	-0.37106368139083207	1.501852701754163	3.3470931226689546	-0.8675005677047231	-0.3011050927839216
BESC-892	5.3130581848695355	3.641263600172273	7.449498005382849	2.784393767689544	7.7475968386928855	7.428333194190806	9.129672468908728	8.98744678941718	3.6823582371236707	4.636668853047462	0.959350221334602	1.43746264769429	1.6134299337036377	4.892302107134391	-2.312635428847547	-0.5108256237659907	2.1016921506146558	3.3350575791576103	-1.0788096613719298	-0.527632742082372
BESC-893	5.356680609844951	3.6301904577652566	7.16703787691222	3.2895206644375325	7.876258882303226	7.476472381163905	8.776475789346321	8.986571625268054	4.907568442275553	5.428380250846205	1.2612978709452054	1.0577902941478545	1.8794650496471605	5.264553736395228	-2.137070654516472	-0.6348782724359695	1.4036429994545037	3.2623183827110376	-1.0788096613719298	-0.3856624808119846
BESC-896	6.13835320790302	3.696351468952637	7.266128779556451	2.2834022735772717	7.760893195851024	7.455298485683291	9.029537661151497	8.812396905266864	3.8046604870996465	4.871756295145138	0.7323678937132266	1.2947271675944	1.7029282555214393	4.638701669196884	-2.234926444520231	-0.4620354595965587	2.2364452904895007	3.194173212227829	-1.5141277326297755	-1.1394342831883648
BESC-897	5.6739072890373805	3.9649948901942516	7.766840537085513	2.8507065015037334	7.766840537085513	7.592366128519796	8.938269147038548	9.741321501945738	4.621437158451963	4.353369925424077	1.8213182714695995	1.1019400787607843	1.4906543764441336	4.999709153962702	-2.5902671654458267	-0.2613647641344075	1.2669476034873244	4.169761201506855	-1.171182981502945	0.37843643572024505
BESC-898	5.446263121296344	3.6609942506244004	7.529406457837013	2.3570732782781154	7.779466967458324	7.500529485395295	8.80926561216931	9.456262510179732	4.312676556539088	4.823341395675743	0.8372475245337022	0.9162907318741551	1.851599469584072	5.27658287440203	-2.4769384801388235	-0.4620354595965587	1.9643112344262046	3.888140064964814	-1.5141277326297755	-0.06187540371808753
BESC-9	5.573901553801681	4.295242504588991	7.691656822810547	2.2752138961979136	7.7336835707759	7.498869733976931	9.10886120302633	9.229750765496005	4.024637149797281	4.437934266612178	1.691939133945844	0.9932517730102834	1.9125010869241836	5.003207778267459	-2.563949857128453	-0.5447271754416722	1.4445632692438664	3.5596246182566738	-1.7147984280919266	0.1570037488096647
BESC-90	5.840786995648489	4.213312081286144	7.56164174558878	2.75429745226753	7.881182202227102	7.502186486602924	9.201400530406708	8.962391701743002	4.396176057778301	5.283508250894329	1.1249295969854831	1.5496879080283263	1.7369512327330598	4.957304838384605	-2.0099154790312257	-0.4780358009429998	1.4701758451005926	3.142858338444285	-2.120263536200091	-0.6539264674066639
BESC-900	5.4179209661938685	3.8416005411316	7.144407180321139	2.731766727719526	7.937374696163295	7.4999765409521215	9.059633754551479	8.729558869558568	4.336244442018754	5.174906021632802	0.9745596399981308	0.3220834991691132	1.6563214983329508	4.940784912195175	-1.9241486572738007	-0.579818495252942	1.8976198599275322	3.043569602968151	-1.6607312068216509	-0.7765287894989963
BESC-901	5.568687956224928	3.391820219849558	7.582738488914411	2.932792473780117	7.913155185928068	7.577121930876679	8.808817483100642	9.418573310554638	4.6982961639775755	4.23410650459726	1.5496879080283263	1.208960345836975	1.81319474994812	5.490877991384453	-2.5257286443082556	-0.5978370007556204	1.451613827240533	3.810875823423188	-0.527632742082372	-0.15082288973458366
BESC-902	6.055917127052715	3.4483989831464497	7.4798641311650265	2.6026896854443837	7.724888439323074	7.416979621381154	8.954931860074698	8.844768827529695	3.597312260588446	4.8647613782733465	0.636576829071551	0.6471032420585384	1.6370530794670737	5.018801856762649	-1.7719568419318752	-0.5108256237659907	2.0268315914075385	3.193352867637115	-1.2378743560016174	-1.2039728043259361
BESC-903	5.3223756316411075	3.5573460641520867	7.497207223203318	2.7985001040242823	7.813591552952433	7.590852123688581	9.188708071849069	9.008835995765454	4.66992743320337	5.474285449369816	1.297463147413275	1.0647107369924282	1.5129270120532565	5.366723399212097	-2.1286317858706076	-0.35667494393873245	1.6974487897568136	3.285412348668445	-1.1394342831883648	-0.6348782724359695
BESC-905	5.308762624409575	3.700066643504501	7.0825485693553	2.5824869781268642	7.845807502637805	7.4377951216719325	8.781862489558945	8.884748726451182	4.110053855927281	4.258021154702763	1.415853163361435	1.3164082336557241	1.7439688053917064	4.976802705559804	-2.9565115604007097	-0.4780358009429998	1.199964782928397	3.147594622863237	-1.6094379124341003	-0.5621189181535413
BESC-906	6.002725899385	3.5183876490735586	7.342131730584722	2.424802725718295	7.693937325509272	7.4413203897176174	8.935903526274423	8.56483984488359	4.13804241748782	5.550437026098764	0.9042181506398859	1.0473189942805592	1.8748743759385615	4.668895876868636	-1.973281345851445	-0.07257069283483537	2.0554049638515948	2.8249439525737094	-1.5141277326297755	-0.9675840262617056
BESC-907	5.562794781355223	4.258728418329388	7.570443252057374	2.419478844465545	7.769800996003896	7.467942332285852	9.23024103368252	9.255122514748075	4.030516899475935	5.016617365773803	1.410986973710262	1.1052568313867783	1.4469189829363254	5.366303064339131	-2.0402208285265546	-0.5978370007556204	2.2159372862683733	3.6768068728796672	-1.5141277326297755	-0.23572233352106983
BESC-909	6.0284953641882275	3.266141017335315	7.269616749608169	3.3442742342625342	7.895063498091573	7.4999765409521215	8.57866451350434	9.187071745036828	4.525693984486295	4.49345619635809	1.6409365794934714	1.541159071680806	2.1377104498038118	5.405466282065079	-2.419118909249997	-0.40047756659712525	1.7732559976634952	3.580737295494233	-0.7765287894989963	-0.19845093872383832
BESC-910	5.326613235702884	3.4278393126085764	7.173958319756794	2.217027204632399	7.584773077612199	7.2254814727822945	8.812248018197431	9.285355075781629	3.888140064964814	4.1219597292550745	1.2237754316221157	1.0043016091968684	1.7191887763932197	4.705377446405117	-2.6882475738060303	-0.4155154439616658	1.43746264769429	3.6488384045767526	-1.9661128563728327	-0.030459207484708574
BESC-911	5.5084162043414375	3.3847291889548483	7.30854279753919	2.9444389791664403	7.810758116529357	7.493317248862145	8.848222068371385	9.234740258799718	4.467860235023485	4.128101659020234	1.9501867058225735	0.688134638736401	1.7934247485471162	5.332960309991576	-2.864704011147587	-0.2876820724517809	1.884034745337226	3.6420498667571386	-1.1086626245216111	-0.08338160893905101
BESC-92	5.7280847671791655	4.3670398923655585	7.736743682453495	2.5400259490090797	7.731930721948486	7.366445148327599	9.061956366209925	9.327056171672144	3.9471970804358	4.520265678897648	1.7544036826842861	1.0224509277025455	1.7047480922384253	5.483759050678235	-2.3434070875143007	-0.31471074483970024	1.7119945007591924	3.616308761279101	-1.3093333199837622	-0.2876820724517809
BESC-96	5.442634137316276	3.810875823423188	7.609862200913554	2.4527277514237653	7.971776122880628	7.56164174558878	9.084436955087027	9.45727857185611	4.84229553482272	4.180369341573185	1.6389967146756448	0.5653138090500605	2.178155014615869	5.7614537199385865	-2.6736487743848776	-0.3285040669720361	1.9095425048844386	3.7595708822364693	-1.0498221244986778	0.2700271372130602
BLCG-28-1	5.402452131280044	3.590715205326705	7.346010209913293	2.412335956953165	7.7279755421055585	7.413970290190444	8.95040315983296	8.830396801098097	4.197051560414364	4.1067670822206574	1.3137236682850553	1.2864740258376797	1.6956156086751528	5.014760108673205	-2.8473122684357177	-0.4780358009429998	1.9600947840472698	3.108167702883779	-0.9942522733438669	-0.6931471805599453
BLCG-28-3	5.4266666049757	3.264231526588998	7.544861068658458	2.8460714989995846	7.848543482456679	7.502186486602924	8.33302993974291	9.25874951118387	4.910741291275612	4.509539954972841	1.7715567619105355	1.6034198401085373	1.8855533485144158	5.556210110189065	-2.1803674602697964	-0.35667494393873245	0.7227059828014898	3.6459719531026598	-1.0216512475319814	-0.1743533871447778
CA-02-01	5.5343771431287925	3.6891294228691436	7.67275789664251	2.2353763433005955	7.620214770574455	7.277938572945661	8.8427489162961	8.854093907655518	4.292785500895938	4.50413364181032	0.11332868530700327	0.7654678421395714	2.377692565480851	4.554403068934438	-2.234926444520231	-0.4780358009429998	1.172482137234565	3.206398303357088	-2.3025850929940455	-0.5621189181535413
CA-03-01	5.430704354591362	3.773450355564206	7.4342573821331355	2.1004689088719113	7.887208585813932	7.424165281042028	8.906393407058367	9.061608318175784	4.599956618935204	4.8026266303663165	0.62057648772511	0.8285518175661483	1.536867219599265	5.006961888729947	-2.8473122684357177	-0.5978370007556204	1.6409365794934714	3.471034341250935	-3.2188758248682006	0.04879016416943205
CA-04-04	6.008886892799851	3.8842406244156944	7.981049759665957	2.1126345090356	8.112227958349724	7.616775808698373	8.70930004894499	9.249176395761381	4.426760966014053	4.692723082995953	2.150598735996164	1.1969481893889715	1.667706820558076	5.06037738599107	-2.7806208939370456	-0.2613647641344075	1.1184149159642893	3.5339784928959737	-1.6607312068216509	-0.3285040669720361
CA-04-05	5.759406378404198	4.638121286127777	7.412160334945205	2.413231613081109	7.70210434005105	7.20414929203594	9.077037524661762	8.714239143608575	3.1135153092103742	3.6798387094617873	0.3148107398400336	0.9202827531436925	1.5325568680981427	4.5921862584297966	-2.9187712324178627	-0.342490308946776	1.6213664832993742	3.17220341666977	-2.8134107167600364	-1.0216512475319814
CA-05-01	5.975716190139843	4.465333240800292	7.158513997329321	5.385824453986271	7.670428522190693	7.355001921105257	8.576216531865699	8.620471540869739	4.418720118610357	4.558812062009942	0.7030975114131134	0.688134638736401	1.9416152247724325	4.68314922730468	-2.2730262907525014	-0.5978370007556204	1.4973884086254774	2.97092715463502	-1.6094379124341003	-0.4462871026284195
CA-05-04	6.262197542015105	3.8495091000389037	7.845807502637805	2.418588768750352	7.731053144007127	7.5740450053721995	8.607947554684701	9.171391621837609	4.374120463102784	4.1455128487965	1.3137236682850553	0.883767540168595	1.6331544390514163	4.824145060430081	-2.6036901857779675	-0.2744368457017603	1.3812818192963463	3.6238074573702215	-0.8915981192837836	-0.05129329438755058
CHWH-27-1	5.540635897248287	3.9361300807713793	7.5745584842024805	2.1138429683971682	7.747164966520335	7.422373700986824	8.721113147762688	9.257605564443297	3.7709201644501458	4.232656178019613	1.297463147413275	0.9783261227936078	1.824549292051046	4.775166093091409	-3.079113882493042	-0.4307829160924542	1.3987168811184478	3.610647605844363	-1.5606477482646683	-0.4155154439616658
CHWH-27-5	5.364713536187719	3.2561716096118976	7.340835554123275	2.65745841498615	7.775695749915245	7.414572881350589	8.775703886567738	8.89918494333876	4.428313668625195	4.607467545036775	1.1817271953786161	1.2556160374777743	1.5496879080283263	4.788657729422015	-2.322787800311565	-0.7985076962177716	1.415853163361435	3.2634667081960758	-1.7147984280919266	-0.6733445532637656
CHWJ-27-2	5.302110164786733	3.627269972482245	7.365180126021013	2.5249283241374862	7.600902459542082	7.4342573821331355	8.582980931954241	8.976893927666076	4.373742415086184	4.0347714706871995	1.5973653311998313	1.3837912309017721	1.843719208158766	4.788657729422015	-3.123565645063876	-0.5621189181535413	1.205970806988609	3.3336320621663895	-0.7985076962177716	-0.05129329438755058
CHWK-27-3	5.800425099694305	3.32862668882732	7.344719054149673	2.1656192379208883	7.589335823170617	7.364547014255642	8.722580021141189	8.532869670801245	4.018363041199472	4.961725122726247	0.9042181506398859	1.007957920399979	1.944480556245719	4.584355046274172	-2.322787800311565	-0.4155154439616658	1.9878743481543455	2.834389123145228	-1.2039728043259361	-0.7133498878774648
CMBF-28-1	5.4486321272069045	3.684620397193553	7.688455356549944	2.4078456036515385	7.80016307039296	7.523481312573497	8.848939995030118	9.259701801513907	3.9994842811981406	4.355810987855469	1.4861396960896067	1.4327007339340465	1.763017000362401	4.8491354529946	-2.577021938695806	-0.7339691750802004	2.128231705849268	3.5868467285487844	-0.9942522733438669	-0.2484613592984996
CMBF-28-3	5.437122329425219	3.7247291070076334	7.6255950721324535	2.5152741864043966	7.86940171257709	7.544861068658458	8.920656296853728	9.365890072717148	4.067315889834181	4.4309358393767555	1.6134299337036377	1.208960345836975	2.659559991941776	5.349010480863555	-2.577021938695806	-0.18632957819149348	1.7732559976634952	3.8079949350040985	-1.1086626245216111	0.27763173659827955
CMBF-28-4	5.3715213588064525	3.486763269991802	7.397561535524052	2.6658383522929006	7.844240718141811	7.454719949364001	9.224440496354964	8.848222068371385	4.155753190350744	4.629179638448443	1.5602476682433286	1.4816045409242156	1.6174060820832772	5.0302418237351745	-2.645075401940822	-0.6348782724359695	2.3513752571634776	3.0430928449138284	-0.916290731874155	-0.3011050927839216
CNYH-28-2	5.497496040408414	3.7371933143924867	7.15305163493748	3.098288861879083	7.9105906122564775	7.540090320145325	8.915566545710645	9.160309438370618	3.9917579734469997	4.281377226523952	1.6074359097634274	1.7595805708638197	2.0451088625993306	5.2677035079302	-2.4651040224918206	-0.5447271754416722	2.224623551524334	3.591817741270805	-1.5141277326297755	-0.08338160893905101
CNYH-28-3	5.332235584751498	3.499231121933521	7.442492722794441	2.444084655267745	7.779885115070522	7.396335293800808	9.22631214148588	9.250137841850249	4.192378302493466	4.078384542643371	1.6331544390514163	0.7884573603642703	2.0241930674493576	4.725970886133796	-2.5257286443082556	-0.4780358009429998	2.2181159363675955	3.551053137206533	-1.6094379124341003	-0.15082288973458366
CNYH-28-4	5.581803146868408	3.5260663637080247	7.242797922793756	3.0777729838902004	7.92588031673756	7.561121589530238	8.494947582468917	9.19806534110057	4.437697832044343	4.274719781685373	2.1114245875328868	1.0260415958332743	2.1471001901536506	5.229181627713174	-2.8134107167600364	-0.4462871026284195	2.344686269012681	3.575710756008298	-0.843970070294529	-0.2876820724517809
DENA-17-4	5.458691497609166	3.2449333591874905	7.688455356549944	3.087399462079815	7.617267813628347	7.234177179749849	9.033483854613287	8.997270906233448	3.947969132201615	3.9378856649538734	1.7083778602890038	1.791759469228055	1.766441661243765	4.7059200890882344	-2.577021938695806	-0.4307829160924542	1.8625285401162623	3.2300135692786567	-1.7147984280919266	-0.5978370007556204
DENB-17-1	6.130334787687412	3.752323626670471	7.113142108707088	2.3580197998821464	7.86403565907245	7.5740450053721995	8.683554728631462	8.631771096123673	4.277499105319947	4.314015424057338	1.62924053973028	0.6097655716208943	2.224623551524334	5.222785303935599	-2.551046452292545	-0.2484613592984996	1.536867219599265	2.830267833826459	-0.342490308946776	-0.527632742082372
DENB-17-3	5.970419648512232	3.8875253738277458	7.461065514354283	1.6992786164338898	7.743269700829004	7.444248649496705	8.88599431515281	9.258940041812245	3.7118632905043114	4.174541104216377	0.9439058989071284	1.0224509277025455	2.080690761080268	5.014760108673205	-2.2537949288246137	-0.5621189181535413	2.1838015570040787	3.641525757730466	-1.3093333199837622	-0.2231435513142097
DENB-17-5	5.596234382812221	3.6346872250305093	7.466799475018602	3.8372994592322094	7.771910256435763	7.529406457837013	8.88016824790345	9.07280095795412	4.487512142519859	4.268717949166882	1.9600947840472698	1.1052568313867783	1.8656293177945105	4.595018834931716	-2.6882475738060303	-0.4307829160924542	1.415853163361435	3.358289880650879	-0.916290731874155	0.11332868530700327
DENC-17-4	5.257443287338065	3.6816030451431603	7.524021415206125	1.713797927758343	7.759187438507795	7.337587743538596	8.881975184248867	9.032170186304704	4.360036616782266	4.374750225703106	0.7514160886839212	1.2864740258376797	1.9139771019523042	4.754107298762462	-2.703062659591171	-0.6348782724359695	1.5789787049493917	3.1654750481410856	-1.3470736479666092	0.6931471805599453
DEND-17-1	5.348582632695587	3.643358938812127	7.37650812632622	2.474856313934499	7.793999089503996	7.38770923908104	8.936561204693394	8.94832604627298	4.3899948043230586	4.202899968776446	1.252762968495368	1.3762440252663892	1.5216989981260935	5.035913101280524	-2.659260036932778	-0.4942963218147801	1.9740810260220096	3.2355362657613083	-1.2039728043259361	-0.527632742082372
DEND-17-4	5.9981422018612225	3.8522730010223722	7.543802867501509	2.9887076586170265	7.86480400332846	7.609862200913554	9.22009266341886	9.265680467009346	4.685274430229753	4.819958932919548	1.8594181177018698	1.0577902941478545	1.6882490928583902	5.339891078457965	-2.4651040224918206	-0.5978370007556204	2.1564025828159643	3.6514371586380663	-0.5108256237659907	-0.23572233352106983
FNYI-28-4	5.405825574263322	4.160132302760104	7.020190708311925	2.0149030205422647	7.6760099320288875	7.141245122350491	8.985445287623167	8.374015421739909	3.1813816204406202	4.350793932242783	0.9932517730102834	0.9202827531436925	1.7732559976634952	4.44500143383527	-2.353878387381596	-0.4307829160924542	1.589235205116581	2.6026896854443837	-1.2729656758128873	-1.171182981502945
GLCB-26-1	5.412850683138197	4.052480358123402	6.84587987526405	2.710048203764883	7.728855823852543	7.341483852363161	9.133459327640225	8.633908991112198	3.8157323451098595	3.948354934675536	1.8196988379172965	0.9001613499442714	1.791759469228055	4.9367734454978	-2.900422093749666	-0.579818495252942	2.1610215286722587	2.952302715626655	-1.3093333199837622	-0.7550225842780328
GW-10956	5.424421243343763	3.926123129806928	7.5766097669730375	2.855895328366192	7.8961806086154915	7.427738840532894	8.908964972392399	8.961750799330497	5.149527292962874	5.082893938248965	1.5151272329628591	0.9282193027394288	1.8748743759385615	5.418719192400332	-1.995100393246085	-0.2231435513142097	1.7934247485471162	3.4005304926744517	-0.8915981192837836	0.5007752879124892
GW-10957	5.507767590730244	4.004966751070884	7.247792581767846	3.2315945972759756	7.850882664809852	7.430114138561801	9.003439196207838	8.763584409450138	4.314015424057338	4.716532653841552	1.667706820558076	0.3920420877760237	1.4973884086254774	5.309257306586371	-2.5257286443082556	-0.579818495252942	1.4279160358107101	3.1315734964654043	-1.1394342831883648	-0.5108256237659907
GW-10958	5.930678974839718	3.586015818654697	7.119635638017636	2.5952547069568657	7.871692664323645	7.450079569807499	8.722905701000768	9.159257581746866	4.53571292097287	4.19010918420648	1.8468787684491346	1.4838746894587547	1.3376291891386096	5.16100741558343	-2.8473122684357177	-0.2876820724517809	1.5085119938441398	3.5313480661272005	-1.3093333199837622	0.4382549309311553
GW-10982	5.772126246634751	3.8550292839080256	7.58629630715272	2.1162555148025524	7.791935956938058	7.418780882750794	8.763428073953845	9.237274373216264	4.1301942151157975	4.929931256681293	0.9400072584914712	0.17395330712343798	1.5216989981260935	4.834375328680896	-2.24431618487007	-0.5621189181535413	1.541159071680806	3.6119984097779785	-1.7719568419318752	0.25464221837358075
GW-10983	5.235484057376468	3.359680701459222	6.6895992691789665	2.172476407647025	7.591357046698551	7.087573705557973	8.721113147762688	8.639233817325263	3.4679210137050633	4.358630056867486	0.5128236264286637	1.1631508098056809	1.0612565021243408	4.658900508409059	-2.703062659591171	-0.579818495252942	1.3635373739972745	2.9652730660692823	-2.2072749131897207	-1.0788096613719298
GW-10984	5.276225120073221	3.7864597824528	7.2868764117507	3.3196257279683437	7.639642287858013	7.401231264413015	8.462314529906248	9.07015834137632	4.298509146938508	4.2017030805426	1.6054298910365616	0.883767540168595	1.6389967146756448	4.423408472452651	-2.9565115604007097	-0.5621189181535413	1.2296405510745139	3.4965075614664802	-1.2039728043259361	-0.4307829160924542
GW-10987	5.8921413258131965	3.4343097331123578	7.243512974665482	2.1162555148025524	7.539027055823995	7.15305163493748	8.879750798513125	8.880724576151456	3.503453082366503	4.833659423627053	0.30010459245033816	1.4883995840570443	2.373043556642607	4.455393260669863	-2.1803674602697964	-0.4307829160924542	2.1234584270966104	3.2895206644375325	-1.5606477482646683	-1.0216512475319814
GW-10989	5.372171735118517	4.002229273314295	7.48324441607385	2.6567569067146595	7.80710329012598	7.45298232946546	8.808518618782816	9.125326997649227	4.032469158504013	4.180980868881647	1.430311246536665	0.5877866649021191	2.1041341542702074	4.436869870556391	-2.645075401940822	-0.3856624808119846	1.9459101490553132	3.4326960487215263	-1.2378743560016174	-0.4307829160924542
GW-10992	5.537452370280293	3.8019849002192085	7.167809184316444	2.926382195419198	7.614312146452	7.261225091971921	9.152287440527566	8.490027523343468	4.0469034876219645	4.159820144181012	1.4562867329399256	0.494696241836107	1.506297153514587	4.984428201927082	-2.488914671185539	-0.6931471805599453	2.288486168614544	2.851284369188118	-0.8209805520698302	-0.7765287894989963
GW-10993	5.601417467978173	3.9621456148313565	7.792348924113037	3.1633631149379418	8.0702808933939	7.647786045440933	8.722905701000768	9.031094081699155	4.571820206306537	5.095895138047079	1.9960599327407849	0.5596157879354227	1.6448050562713916	5.33170378556567	-1.8018098050815563	-0.4620354595965587	1.43746264769429	3.3361253849184407	-1.1086626245216111	-0.37106368139083207
GW-10995	5.529468769263775	4.318687394111793	7.642524134232902	2.6693093727857793	8.10530751550515	7.428333194190806	8.82555985506085	9.127284796838858	3.779862101825807	4.754279608575932	0.6471032420585384	1.0543120297715298	1.8961194845522977	4.941713848629834	-2.4651040224918206	-0.4942963218147801	1.6409365794934714	3.353406717825807	-1.2378743560016174	-0.4780358009429998
GW-10997	5.444018160719591	3.3017453026904953	6.97914527506881	3.445533195482207	7.6004023345004	7.212294468500341	9.008958312443486	8.6347984334905	3.9500892062346025	4.00587758089977	1.007957920399979	0.5766133643039938	1.7351891177396608	4.468892167695464	-2.8824035882469876	-0.7550225842780328	1.6808279085207734	3.0726933146901194	-1.2378743560016174	-1.2039728043259361
GW-10999	5.299366815683608	3.1372318358276905	7.449498005382849	2.341805806147327	7.9599745280805365	7.519149957669823	9.060679597421776	9.220191688026556	4.638121286127777	5.101694025043223	0.598836501088704	0.03922071315328133	1.5238800240724537	5.163070217140011	-1.9589953886039688	-0.37106368139083207	1.9459101490553132	3.6312503412773	-1.5606477482646683	-0.15082288973458366
GW-11001	5.577879057767046	4.719837260966218	7.430707082545968	2.3561258599220753	7.79934339821592	7.381501894506707	8.751949058058614	9.122055457108612	3.8575668196320874	4.656338472562491	1.2725655957915476	1.4350845252893227	1.6563214983329508	4.672361435528415	-2.1715568305876416	-0.6539264674066639	1.5390154481375546	3.494384096388273	-2.120263536200091	-0.2231435513142097
GW-11011	5.668569718900456	3.620600613360642	7.5480289699350145	2.1447610078004784	7.903596289614301	7.458186157340487	9.028578658440741	9.223848722000975	4.273187854639731	4.085471983718502	1.1151415906193203	0.8960880245566357	1.3532545070416904	4.892302107134391	-2.864704011147587	-0.6539264674066639	1.7544036826842861	3.7360015611826713	-0.9942522733438669	0.0
GW-11012	5.324764536562885	3.3998631586490187	7.10002716662926	2.785628335747585	7.740229524763182	7.543802867501509	8.740176729929082	9.067393362656249	4.802872844820349	4.079569276639947	1.5686159179138452	1.0473189942805592	1.891604804197771	5.140903033460182	-2.7806208939370456	-0.4780358009429998	1.0784095813505903	3.4803165861147547	-0.6931471805599453	0.3148107398400336
GW-11014	5.695683096399551	3.429784838514068	7.10002716662926	2.0412203288596382	7.6544432264701125	7.272398392570047	9.109414453386222	8.646289764750648	4.124550404279167	4.448048430215879	0.37843643572024505	0.5709795465857378	1.7047480922384253	4.790487251761845	-2.2926347621408776	-0.31471074483970024	1.9125010869241836	2.995232148512309	-1.2729656758128873	-0.843970070294529
GW-11015	6.063482837396621	3.5544905510752844	7.479299637782834	3.2136622578153133	7.970049304976135	7.627057417018934	8.874727765766853	9.461954755266087	5.130785895226717	4.331785418237135	2.0241930674493576	1.3297240096314962	1.5789787049493917	5.432629704155631	-2.7181005369557116	-0.35667494393873245	1.4770487243883548	3.95928819789526	-0.4620354595965587	0.35065687161316933
GW-11019	6.143691950051955	3.8225358389266098	7.453561871643373	2.4807312783775197	7.8399193600125825	7.523481312573497	9.039670667922676	9.033245134153809	4.505349850705881	4.435211888177536	0.8671004876833833	1.430311246536665	1.4973884086254774	5.397664840048735	-2.4534079827286295	-0.4462871026284195	1.890095369948917	3.2722270003651954	-1.3862943611198906	0.03922071315328133
GW-11021	6.09892785035751	3.848444023785275	7.500529485395295	2.1210632163706555	7.979681302387741	7.3864708488298945	8.85922139360813	9.11250701162742	4.018183201256536	4.849840367846581	0.9516578757114463	1.5173226235262947	2.6152036507358583	5.076110876055167	-1.8078888511579385	-0.4155154439616658	1.601405740736836	3.40452517175483	-1.6607312068216509	-0.40047756659712525
GW-11024	5.9580628704739516	3.393837027255863	7.20934025660291	2.413231613081109	7.781138509845015	7.415776975415394	8.847216104357543	8.842171048611716	4.0884941485439255	4.0472529546882505	0.6043159668533296	0.5653138090500605	1.5851452198650557	4.395436321583799	-2.513306124309698	-0.3011050927839216	1.791759469228055	3.1937631240531252	-1.6094379124341003	-0.7339691750802004
GW-11025	5.432804552256789	3.344979701663927	7.700747794511798	2.3532782073095637	7.865187954187467	7.450079569807499	8.959697146959389	9.465447598495786	4.099663723699701	4.625364893273611	1.506297153514587	0.598836501088704	1.7298840655099674	5.411020856461121	-2.5383074265151158	-0.5978370007556204	1.791759469228055	3.8251570724064843	-1.6094379124341003	-0.2231435513142097
GW-11027	5.229931453681572	3.2573270112424533	7.403061091090091	3.762129915853529	7.718240951959316	7.436617265234227	9.327323087461798	9.168893182062009	4.359141762136423	4.004237489415957	1.8373699804801074	1.3029127521808397	1.6094379124341003	4.705106014600691	-2.7806208939370456	-0.5108256237659907	2.300583090323373	3.697095608885277	-0.9942522733438669	-0.37106368139083207
GW-11032	5.4830526745659265	3.402196881995239	7.187657164114956	2.5305171610400525	7.935229539816907	7.5310163320779155	9.049349685884057	9.234837843576571	4.136445738240736	4.291281021367136	1.6351056591826783	1.2809338454620642	2.613739521630969	5.10455056206934	-2.333044300478754	-0.3856624808119846	1.8484548129046001	3.6778185067545115	-1.7719568419318752	-0.3011050927839216
GW-11033	5.159285157852479	3.585738695194423	7.459338895220296	2.437115985951652	7.86480400332846	7.618742377670413	8.901230352110781	9.054271186326293	4.496805161309966	4.760120545985914	0.7975071958841882	1.8748743759385615	1.9740810260220096	5.1801530081973945	-2.0249533563957662	-0.5108256237659907	1.4011829736136412	3.4849255971928677	-1.3470736479666092	-0.4307829160924542
